ID;ProductID;Name;ProductGroupID;Name;GrossPrice;NetPrice;GuidedActivityID;WorkingOrder
58;58;SIROP;15;BOISSONS FRAICHES;2.70000;2.00;NULL;1
59;59;RED BULL;15;BOISSONS FRAICHES;2.70000;3.00;NULL;1
60;60;ORANGINA;15;BOISSONS FRAICHES;2.70000;3.00;NULL;1
62;62;WHISKY;16;APERITIFS;4.00000;5.00;7;1
63;63;RHUM;16;APERITIFS;4.00000;5.00;7;1
64;64;VODKA;16;APERITIFS;4.00000;5.00;7;1
65;65;GIN;16;APERITIFS;4.00000;5.00;7;1
66;66;GET;16;APERITIFS;4.00000;5.00;NULL;1
67;67;TEQUILA;16;APERITIFS;4.00000;5.00;7;1
68;68;MALIBU;16;APERITIFS;4.00000;5.00;7;1
69;69;BAILEYS;16;APERITIFS;4.00000;5.00;7;1
70;70;RICARD;16;APERITIFS;3.60000;5.00;7;1
71;71;PASTIS;16;APERITIFS;3.60000;5.00;7;1
72;72;PINEAU;16;APERITIFS;3.20000;5.00;7;1
73;73;PORTO;16;APERITIFS;3.20000;5.00;7;1
74;74;LILLET;16;APERITIFS;3.20000;5.00;7;1
75;75;MARTINI;16;APERITIFS;3.20000;5.00;7;1
76;76;CHAMPAGNE BOUTEILLE;16;APERITIFS;44.00000;55.00;7;1
77;77;CHAMPAGNE COUPE;16;APERITIFS;7.20000;9.00;7;1
78;78;PELFORTH;17;BIERES;2.56000;3.20;7;1
79;79;PINT PELFORTH;17;BIERES;4.80000;6.00;7;1
80;80;GRIMBERGEN;17;BIERES;4.40000;5.50;7;1
81;81;HOEGGARDEN;17;BIERES;4.40000;5.50;7;1
82;82;DESPERADOS;17;BIERES;4.40000;5.50;7;1
83;83;KEKETTE EXTRA;17;BIERES;4.40000;5.50;7;1
84;84;KEKETTE RED;17;BIERES;4.40000;5.50;7;1
85;85;BIERE SANS GLUTEN;17;BIERES;5.20000;6.50;7;1
86;86;EXPRESSO;18;BOISSONS CHAUDES;1.35000;1.50;NULL;1
86;86;EXPRESSO;21;BOISSON CAFE GOURMAND;1.35000;1.50;NULL;1
87;87;DECA;18;BOISSONS CHAUDES;1.35000;1.50;NULL;5
87;87;DECA;21;BOISSON CAFE GOURMAND;1.35000;1.50;NULL;5
88;88;DOUBLE EXPRESSO;18;BOISSONS CHAUDES;1.98000;2.20;NULL;1
89;89;CAPPUCCINO;18;BOISSONS CHAUDES;1.98000;2.20;NULL;5
90;90;LATTE MACCHIATTO;18;BOISSONS CHAUDES;2.34000;2.60;NULL;5
91;91;MOKACCINO;18;BOISSONS CHAUDES;2.34000;2.60;NULL;5
92;92;CHOCOLAT;18;BOISSONS CHAUDES;2.61000;2.90;NULL;5
93;93;THE;18;BOISSONS CHAUDES;2.16000;2.40;NULL;5
93;93;THE;21;BOISSON CAFE GOURMAND;2.16000;2.40;NULL;5
94;94;INFUSION;18;BOISSONS CHAUDES;2.16000;2.40;NULL;5
94;94;INFUSION;21;BOISSON CAFE GOURMAND;2.16000;2.40;NULL;5
95;95;PAPOLLE BLANC SEC;19;VINS;12.80000;16.00;NULL;1
96;96;VERRE PAPOLLE BLANC SEC;19;VINS;3.20000;4.00;NULL;1
96;96;VERRE PAPOLLE BLANC SEC;20;SUGGESTION;3.20000;4.00;NULL;1
97;97;PAPOLLE BLANC MOEL;19;VINS;16.00000;20.00;NULL;1
97;97;PAPOLLE BLANC MOEL;48;BOISSON START HOME;16.00000;20.00;NULL;1
98;98;VERRE PAPOLLE BLANC MOEL;19;VINS;3.20000;4.00;NULL;1
98;98;VERRE PAPOLLE BLANC MOEL;20;SUGGESTION;3.20000;4.00;NULL;1
99;NULL;PAPOLLE ROSE;NULL;NULL;12.80000;16.00;NULL;1
100;100;VERRE PAPOLLE ROSE;20;SUGGESTION;3.20000;4.00;NULL;1
101;NULL;PAPOLLE ROUGE;NULL;NULL;12.80000;16.00;NULL;1
102;102;MAX CUVEE ;19;VINS;16.00000;20.00;NULL;1
102;102;MAX CUVEE ;48;BOISSON START HOME;16.00000;20.00;NULL;1
103;103;VERRE MAX CUVEE;19;VINS;3.20000;4.00;NULL;1
103;103;VERRE MAX CUVEE;20;SUGGESTION;3.20000;4.00;NULL;1
104;104;VERRE PAPOLLE ROUGE;19;VINS;3.20000;4.00;NULL;1
104;104;VERRE PAPOLLE ROUGE;20;SUGGESTION;3.20000;4.00;NULL;1
105;105;MENU PLAT;39;MENU;14.40000;16.00;4;0
107;107;HAMBOURGEOIS DU MOMENT;4;HAMBOURGEOIS;10.80000;13.00;5;3
172;172;MAXCOCOTTE MENU;42;HAMBOURGEOIS MENU;9.00000;10.00;18;3
173;173;MAXHALEINE MENU;42;HAMBOURGEOIS MENU;9.00000;10.00;18;3
174;174;MAXINUS MENU;42;HAMBOURGEOIS MENU;9.00000;10.00;18;3
175;175;MAXCHAMPETRE MENU;42;HAMBOURGEOIS MENU;9.00000;10.00;18;3
176;176;MAXIFLETTE MENU;42;HAMBOURGEOIS MENU;9.90000;11.00;18;3
177;177;XAMAX MENU;42;HAMBOURGEOIS MENU;9.00000;10.00;18;3
178;178;MAXPARTOUT MENU;42;HAMBOURGEOIS MENU;9.00000;10.00;18;3
179;179;MAXNAUDOU MENU;42;HAMBOURGEOIS MENU;9.90000;11.00;18;3
180;180;PLANTAMAX MENU;42;HAMBOURGEOIS MENU;9.00000;10.00;18;3
181;181;HAMBOURGEOIS DU MOMENT MENU;42;HAMBOURGEOIS MENU;10.80000;13.00;18;3
182;NULL;PLAT DU MOMENT;NULL;NULL;12.27272;16.90;19;3
183;NULL;COMPOTEE CERISE NOIRE;NULL;NULL;0.00000;0.50;NULL;4
184;184;SAUCE POIVRE;43;SAUCES;0.00000;0.50;NULL;3
185;185;Crème au bleu;43;SAUCES;0.00000;0.50;NULL;3
185;185;Crème au bleu;44;SAUCE PLAT DU MOMENT;0.00000;0.50;NULL;3
186;186;SAUCE BARBECUE;43;SAUCES;0.00000;0.50;NULL;3
187;187;MAXYONNAISE;43;SAUCES;0.00000;0.50;NULL;3
188;188;PESTO;43;SAUCES;0.00000;0.50;NULL;3
189;NULL;CREME POIVRE VERT;NULL;NULL;0.00000;0.50;NULL;3
190;190;CAFEGOURMANDMENU;52;DESSERTS MENUS;0.00000;0.00;22;4
192;192;Sauce Forestière;44;SAUCE PLAT DU MOMENT;0.00000;0.50;NULL;3
193;193;Dessert du jour;7;DESSERTS;0.00000;4.50;NULL;4
194;194;Cocktail Saint Valentin sans alcool;14;COCKTAILS;0.00000;5.00;NULL;1
195;195;Cocktail Saint Valentin alcoolisé;14;COCKTAILS;0.00000;5.00;NULL;1
196;196;Domaine La Colombette Rosé;19;VINS;0.00000;16.00;NULL;1
197;197;Château Le Fagé;19;VINS;0.00000;16.00;NULL;1
198;198;Agape;19;VINS;0.00000;20.00;NULL;1
199;NULL;Domaine des 2 Ruisseaux;NULL;NULL;0.00000;16.00;NULL;1
200;200;Boisson Rouge;19;VINS;0.00000;16.00;NULL;1
201;201;Verre Château Le fagé;19;VINS;0.00000;4.00;NULL;1
202;202;Verre Rosé la Colombette;19;VINS;0.00000;4.00;NULL;1
203;203;Verre Chardonnay domaine des deux ruisseaux;19;VINS;0.00000;4.00;NULL;1
204;204;Verre de Bordeaux Rouge Agape;19;VINS;0.00000;4.00;NULL;1
205;205;Verre de Boisson Rouge;19;VINS;0.00000;4.00;NULL;1
